TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Parameters	TaskList[Parameter Estimation].(Problem)Parameter Estimation.Best Value
(	12.0162	0.204267	0.133169	0.112915	0.127616	0.110876	0.147493	0.1	0.1	11.9762	0.644909	15.9385	100	83.2221	0.725357	36.4187	3.15124	29.9214	0.982278	3.72354	1.07096	7.87833	)	11501.4
(	78.2141	2.63773	0.134463	0.5248	0.103323	0.72394	0.123943	0.111132	0.1	1.41513	4.65138	0.336207	100	43.6174	27.0621	0.564783	1.41597	25.3567	0.912351	0.165433	0.852142	13.8898	)	18916.4
(	91.1576	11.4184	0.170069	0.209795	0.1	12.6805	0.1	0.1	0.1	1.55898	2.05557	19.8042	98.4159	3.37562	2.86706	21.1859	0.187462	30.6747	1.19785	0.156557	1.73377	25.667	)	6463.24
(	49.4132	0.152044	10.1672	7.40238	0.559387	75.5143	0.1	0.232398	0.275028	0.403835	10.547	29.961	25.9826	6.80271	0.128466	8.72723	0.765432	89.236	0.940561	0.776543	1.06218	7.30877	)	22041.2
(	100	62.7963	0.156349	0.120948	0.101221	28.5017	0.148499	0.109955	0.1	0.971247	1.93847	29.8457	100	2.03528	2.03881	4.86988	1.32195	85.3775	1.18299	12.4454	2.21312	1.90295	)	3989.97
(	100	5.94384	0.148707	0.230817	0.111791	9.39591	0.1	0.1	0.114352	14.8282	24.7707	4.99692	74.2844	0.430562	100	12.8121	1.42611	100	1.72575	29.7178	1.48312	16.9197	)	4381.7
(	88.9179	0.190364	3.57319	2.78513	3.44351	0.125545	0.188068	0.1	0.1	1.19252	1.23433	15.3898	100	95.1035	0.265487	19.0991	15.4166	2.20406	0.497325	55.3595	0.474936	90.0014	)	12151.9
(	95.4819	9.8429	0.407587	0.1	3.64063	2.68394	0.107803	0.1	0.1	0.800746	0.1	19.8964	100	23.3348	1.11781	72.6813	84.534	7.63169	0.915244	11.4691	1.14189	64.1593	)	7644.75
(	8.06927	3.37683	0.16101	0.983803	84.1339	0.139442	0.1	0.1	0.1	29.3363	0.10198	10.2426	100	49.6223	34.5563	18.9169	0.1	1.29118	0.87297	0.159956	0.855597	67.2338	)	19619.4
(	14.0725	3.8706	7.96791	0.227179	1.04028	0.107549	0.135651	1.39546	0.1	9.34839	0.117543	50.9187	100	59.8348	14.0853	21.5719	3.19876	100	0.730576	3.01252	1.3279	23.7588	)	20595.3
(	100	17.695	6.2029	0.130069	0.975096	0.116112	0.1	0.1	0.1	47.9184	43.1616	35.8304	100	7.47986	28.4197	0.311277	11.5467	61.0093	1.35603	0.153095	1.35595	9.1902	)	16420.3
(	100	86.7818	2.52622	0.106178	0.16654	39.5639	0.119239	0.1	0.1	28.8883	22.2185	50.8078	95.4972	0.82898	70.1585	0.244489	0.265615	62.5358	1.40158	9.52999	2.79932	7.97971	)	5672.02
(	100	0.395703	0.117355	0.1	0.1	24.1168	0.123371	0.1	0.104305	18.8639	31.9669	54.7416	92.2016	0.404896	70.1346	0.135624	0.250025	80.3345	1.52388	9.29813	2.82375	3.80336	)	4165.61
(	23.6831	0.105297	0.1	0.111785	0.110841	42.4016	0.142272	0.1	0.120237	13.0154	87.6547	29.5934	81.5525	0.378331	47.3261	0.461263	0.14155	100	1.81744	13.3813	3.27809	16.5944	)	4773.43
(	0.738838	0.179371	52.1467	0.189241	0.409638	1.94117	3.03726	4.31641	0.732147	47.6066	0.181739	67.2097	0.779125	3.99784	0.426211	16.8188	0.891166	0.687089	1.30564	40.1854	17.4945	0.112107	)	30277.7
(	37.5975	0.108495	0.108405	0.10232	0.121964	0.157862	0.166247	0.1	0.1	0.141869	0.136805	72.9675	100	56.7528	0.634068	1.15824	0.601624	100	0.823867	23.8965	1.35462	9.99725	)	10242.9
(	29.2781	7.99476	0.8498	1.72417	1.72981	0.278252	0.1	0.102924	0.1	1.16817	0.121067	29.3568	93.5071	7.25135	2.20122	14.1271	100	45.8815	0.785183	24.8379	1.12076	4.18523	)	7845.99
(	85.0696	46.8947	3.59173	1.9946	1.40316	0.1	0.1	0.106704	0.1	12.5766	0.113403	34.2932	95.7051	22.4705	0.513087	56.5293	27.4543	9.69255	0.872185	21.1173	1.01149	7.06426	)	7277.1
(	66.048	3.96601	18.2006	0.179716	20.3732	40.3244	0.148164	0.101568	0.109151	27.9211	0.497496	4.75483	100	41.3392	8.14096	17.211	0.970736	20.5501	1.31994	0.778208	1.40092	49.0991	)	7625.78
(	100	0.5628	1.70351	2.39754	20.7312	0.306732	0.1	0.1	0.1	0.214269	0.709398	30.3478	99.1212	5.30329	10.9473	31.8431	0.678303	14.9369	0.716458	7.4518	0.966598	8.11155	)	7755.55
(	85.8563	48.5886	0.529885	0.309446	0.1	0.148853	0.1	0.10281	0.1	0.240154	0.248256	24.9238	94.3732	5.61243	52.4931	51.4998	3.43464	72.3488	1.36435	0.108427	2.06557	45.6798	)	17045.8
